id	bits.on
0028_00024	4,20,94,133,134,141,160,177,188,238,284,304,328,347,349,368,469,508,510,515,549,551,626,640,705,727,778,825,850,856,931,948,968
0028_00025	20,21,32,35,73,89,111,133,134,136,141,144,145,147,148,153,170,210,215,226,227,260,262,270,281,304,311,320,326,330,337,347,353,360,369,371,381,392,428,430,435,461,462,466,467,476,477,508,515,550,551,561,562,579,598,599,601,608,626,640,645,651,678,711,712,717,719,727,735,737,740,762,768,785,786,787,790,791,804,825,850,863,913,936,939,948,968,974,994,1000,1017
0028_00026	5,15,17,24,26,32,38,40,42,54,73,85,89,108,129,134,162,167,168,222,226,240,267,311,330,339,353,357,369,375,381,401,423,432,444,446,454,461,476,483,486,503,507,515,534,540,550,552,614,626,640,644,676,701,728,750,759,779,783,789,792,836,837,839,876,883,910,928,936,941,947,952,963,968,980,998,1015,1022
0028_00027	13,15,35,44,68,73,89,126,128,129,134,153,154,170,173,200,206,210,215,220,245,260,264,268,269,277,282,311,316,320,326,327,330,334,346,347,353,362,369,400,405,435,461,467,477,486,504,508,515,534,540,550,562,575,608,620,624,626,628,640,651,657,661,676,683,701,719,727,733,734,754,760,770,787,791,793,796,804,827,863,883,936,939,947,948,962,968,974,1023
0028_00028	8,15,16,17,20,21,89,94,134,170,195,219,220,245,330,335,347,350,353,363,395,419,425,435,438,461,473,499,500,508,515,529,550,562,620,626,635,640,648,661,676,677,683,713,719,724,727,733,748,750,753,759,780,790,798,827,872,918,935,936,947,968,974,995,996,1006
0028_00029	9,15,73,89,128,134,139,153,170,200,220,223,243,245,260,299,311,316,326,327,330,335,346,347,353,369,435,438,446,461,469,473,486,499,508,513,515,550,554,562,570,573,597,619,620,626,628,640,660,661,676,683,687,701,719,724,733,736,748,787,791,793,827,882,899,936,947,968,974,978,1016,1017
0028_00030	20,21,30,87,91,93,94,107,134,139,141,147,148,153,207,226,262,270,281,304,347,353,369,371,381,430,435,476,497,508,515,550,551,598,601,626,634,640,712,717,727,735,737,808,825,842,845,850,855,908,968,976,989
0028_00031	4,15,24,59,73,89,94,121,129,134,153,175,195,201,214,226,270,273,281,283,301,306,311,326,347,353,360,363,378,389,408,461,486,515,549,550,570,626,640,666,705,706,711,713,715,724,753,776,777,778,782,783,814,837,858,948,951,968,998,999
0028_00032	17,26,72,122,134,160,212,226,304,405,515,550,620,626,640,676,698,712,733,741,763,787,825,850,907,946,947,968
0028_00033	15,16,17,21,59,73,86,134,146,195,226,236,245,269,330,335,347,353,361,369,381,419,438,451,461,476,489,500,506,508,515,529,550,573,588,609,626,640,661,676,683,748,750,759,798,811,827,918,935,936,947,968,970,972,996,1006
0028_00034	15,16,17,26,59,86,93,134,144,146,236,245,303,326,335,347,353,379,416,438,461,466,500,508,514,515,527,529,550,609,626,640,661,676,683,705,709,746,748,750,753,759,797,798,811,827,835,856,903,918,922,935,936,947,968,970,972,1006,1007
0028_00035	7,15,54,119,124,134,182,209,245,253,291,326,328,400,408,421,452,461,483,508,515,531,537,544,568,626,640,642,659,706,717,732,748,842,843,871,968,1001,1012
0028_00036	9,15,17,30,134,159,223,226,243,245,335,353,359,361,369,381,438,446,461,476,508,513,515,529,550,554,570,573,626,640,661,676,683,736,748,750,759,766,772,827,836,899,935,936,947,968,970,978,997
0028_00037	15,16,17,33,83,89,114,134,245,256,290,335,353,364,394,435,461,499,508,515,523,529,550,560,620,626,640,661,663,676,683,717,733,750,759,801,826,827,874,918,925,936,947,950,968
0028_00038	12,17,20,49,101,117,134,141,153,178,216,270,281,282,302,339,353,508,515,530,550,563,620,626,640,657,676,727,733,743,786,911,927,947,951,968,970,1020
0028_00039	4,15,17,44,73,89,129,134,192,197,206,226,245,264,282,303,334,347,353,362,405,423,444,461,508,515,529,534,540,549,550,575,618,624,626,636,640,656,657,661,676,683,705,709,735,750,759,778,796,904,947,948,962,968,979,991
0028_00040	15,16,17,26,93,98,134,245,326,335,350,353,379,438,459,461,499,500,508,515,529,550,620,626,640,661,676,683,733,748,750,759,780,797,798,827,835,918,922,935,936,947,968,1006,1007
0028_00041	4,15,16,17,26,93,134,201,226,245,269,272,316,326,335,347,353,379,438,461,500,508,515,527,529,549,550,626,640,661,662,666,676,683,705,707,748,750,759,778,797,798,811,827,835,858,918,922,935,936,947,948,968,979,1006,1007
0028_00042	42,77,134,223,245,260,297,335,347,367,402,437,446,460,461,473,481,505,508,513,549,550,570,573,574,619,650,661,666,683,729,744,748,778,812,899,936,945,948,968,973,978,980,1016,1019
0028_00043	4,20,69,95,124,134,141,148,153,158,201,226,257,304,347,353,362,487,508,515,517,549,550,551,557,578,626,640,644,666,705,712,727,735,778,825,850,858,931,948,968,990,999
0028_00044	10,15,26,51,61,62,72,89,119,133,134,139,153,196,222,238,248,276,285,294,326,360,392,401,404,421,439,452,461,490,499,509,530,538,606,609,625,626,631,642,656,683,693,706,717,760,765,772,814,819,823,824,841,850,851,855,873,878,906,933,944,948,966,968,1022
0028_00045	59,86,96,134,146,181,236,283,347,353,408,416,487,508,550,553,609,626,640,675,705,729,746,856,858,929,968,972
0028_00046	20,94,134,169,211,226,266,353,369,381,454,456,476,477,508,515,550,626,635,640,727,897,968,998
0028_00047	20,94,96,128,134,138,145,153,206,256,270,297,298,359,374,421,445,480,487,508,510,516,550,626,727,818,871,897,898,927,968
0028_00048	15,20,21,26,27,73,89,94,120,134,141,147,148,213,226,304,313,347,353,369,371,381,430,476,490,508,515,538,543,547,550,551,570,598,599,600,626,640,675,712,717,719,727,735,737,762,768,777,819,822,825,836,850,855,856,888,910,924,936,940,968
0028_00049	17,43,72,73,83,89,126,134,139,142,153,170,220,226,237,239,265,277,311,326,327,330,335,336,342,346,347,353,361,369,381,400,435,438,440,461,473,476,507,512,515,521,550,553,562,597,616,622,626,640,660,665,676,677,682,705,719,724,775,787,790,791,905,936,947,961,968,970,974,983
0028_00050	20,21,94,134,141,148,177,188,226,268,304,353,369,371,381,430,469,476,508,510,515,550,551,598,626,640,712,727,735,825,850,968
0028_00051	4,20,71,94,134,153,175,201,203,226,270,278,281,334,347,353,394,408,432,480,508,515,522,549,550,626,640,666,705,706,727,778,858,948,968
0028_00052	1,15,17,40,73,85,89,92,129,134,164,182,222,226,337,339,353,369,381,415,423,444,446,461,476,503,511,515,534,540,550,552,606,626,640,676,750,759,783,831,836,837,936,947,968,998,999,1019,1022
0028_00053	12,20,49,94,134,141,153,178,270,281,305,457,480,508,530,550,620,626,640,676,727,733,752,786,872,947,968,970
0028_00054	20,94,134,153,231,270,281,295,334,452,480,508,522,550,620,626,640,676,702,727,733,947,968,970
0028_00055	4,20,94,95,134,141,148,177,188,201,226,268,304,347,353,362,469,508,510,515,549,550,551,626,640,666,705,712,727,735,778,825,850,858,931,948,968,990,999
0028_00056	12,20,21,94,134,145,153,226,262,270,281,305,353,369,381,457,476,480,508,515,530,550,601,626,640,711,727,740,752,753,786,968
0028_00057	4,20,94,133,134,141,160,177,188,238,284,304,328,347,349,368,469,508,510,515,549,551,626,640,705,727,778,825,850,856,931,948,968
0028_00058	20,21,32,35,73,89,111,133,134,136,141,144,145,147,148,153,170,210,215,226,227,260,262,270,281,304,311,320,326,330,337,347,353,360,369,371,381,392,428,430,435,461,462,466,467,476,477,508,515,550,551,561,562,579,598,599,601,608,626,640,645,651,678,711,712,717,719,727,735,737,740,762,768,785,786,787,790,791,804,825,850,863,913,936,939,948,968,974,994,1000,1017
0028_00059	5,15,17,24,26,32,38,40,42,54,73,85,89,108,129,134,162,167,168,222,226,240,267,311,330,339,353,357,369,375,381,401,423,432,444,446,454,461,476,483,486,503,507,515,534,540,550,552,614,626,640,644,676,701,728,750,759,779,783,789,792,836,837,839,876,883,910,928,936,941,947,952,963,968,980,998,1015,1022
0028_00060	13,15,35,44,68,73,89,126,128,129,134,153,154,170,173,200,206,210,215,220,245,260,264,268,269,277,282,311,316,320,326,327,330,334,346,347,353,362,369,400,405,435,461,467,477,486,504,508,515,534,540,550,562,575,608,620,624,626,628,640,651,657,661,676,683,701,719,727,733,734,754,760,770,787,791,793,796,804,827,863,883,936,939,947,948,962,968,974,1023
0028_00061	8,15,16,17,20,21,89,94,134,170,195,219,220,245,330,335,347,350,353,363,395,419,425,435,438,461,473,499,500,508,515,529,550,562,620,626,635,640,648,661,676,677,683,713,719,724,727,733,748,750,753,759,780,790,798,827,872,918,935,936,947,968,974,995,996,1006
0028_00062	9,15,73,89,128,134,139,153,170,200,220,223,243,245,260,299,311,316,326,327,330,335,346,347,353,369,435,438,446,461,469,473,486,499,508,513,515,550,554,562,570,573,597,619,620,626,628,640,660,661,676,683,687,701,719,724,733,736,748,787,791,793,827,882,899,936,947,968,974,978,1016,1017
0028_00063	20,21,30,87,91,93,94,107,134,139,141,147,148,153,207,226,262,270,281,304,347,353,369,371,381,430,435,476,497,508,515,550,551,598,601,626,634,640,712,717,727,735,737,808,825,842,845,850,855,908,968,976,989
0028_00064	4,15,24,59,73,89,94,121,129,134,153,175,195,201,214,226,270,273,281,283,301,306,311,326,347,353,360,363,378,389,408,461,486,515,549,550,570,626,640,666,705,706,711,713,715,724,753,776,777,778,782,783,814,837,858,948,951,968,998,999
0028_00065	17,26,72,122,134,160,212,226,304,405,515,550,620,626,640,676,698,712,733,741,763,787,825,850,907,946,947,968
0028_00066	15,16,17,21,59,73,86,134,146,195,226,236,245,269,330,335,347,353,361,369,381,419,438,451,461,476,489,500,506,508,515,529,550,573,588,609,626,640,661,676,683,748,750,759,798,811,827,918,935,936,947,968,970,972,996,1006
0028_00067	15,16,17,26,59,86,93,134,144,146,236,245,303,326,335,347,353,379,416,438,461,466,500,508,514,515,527,529,550,609,626,640,661,676,683,705,709,746,748,750,753,759,797,798,811,827,835,856,903,918,922,935,936,947,968,970,972,1006,1007
0028_00068	7,15,54,119,124,134,182,209,245,253,291,326,328,400,408,421,452,461,483,508,515,531,537,544,568,626,640,642,659,706,717,732,748,842,843,871,968,1001,1012
0028_00069	9,15,17,30,134,159,223,226,243,245,335,353,359,361,369,381,438,446,461,476,508,513,515,529,550,554,570,573,626,640,661,676,683,736,748,750,759,766,772,827,836,899,935,936,947,968,970,978,997
0028_00070	15,16,17,33,83,89,114,134,245,256,290,335,353,364,394,435,461,499,508,515,523,529,550,560,620,626,640,661,663,676,683,717,733,750,759,801,826,827,874,918,925,936,947,950,968
0028_00071	12,17,20,49,101,117,134,141,153,178,216,270,281,282,302,339,353,508,515,530,550,563,620,626,640,657,676,727,733,743,786,911,927,947,951,968,970,1020
0028_00072	4,15,17,44,73,89,129,134,192,197,206,226,245,264,282,303,334,347,353,362,405,423,444,461,508,515,529,534,540,549,550,575,618,624,626,636,640,656,657,661,676,683,705,709,735,750,759,778,796,904,947,948,962,968,979,991
0028_00073	15,16,17,26,93,98,134,245,326,335,350,353,379,438,459,461,499,500,508,515,529,550,620,626,640,661,676,683,733,748,750,759,780,797,798,827,835,918,922,935,936,947,968,1006,1007
0028_00074	4,15,16,17,26,93,134,201,226,245,269,272,316,326,335,347,353,379,438,461,500,508,515,527,529,549,550,626,640,661,662,666,676,683,705,707,748,750,759,778,797,798,811,827,835,858,918,922,935,936,947,948,968,979,1006,1007
0028_00075	42,77,134,223,245,260,297,335,347,367,402,437,446,460,461,473,481,505,508,513,549,550,570,573,574,619,650,661,666,683,729,744,748,778,812,899,936,945,948,968,973,978,980,1016,1019
0028_00076	4,20,69,95,124,134,141,148,153,158,201,226,257,304,347,353,362,487,508,515,517,549,550,551,557,578,626,640,644,666,705,712,727,735,778,825,850,858,931,948,968,990,999
0028_00077	10,15,26,51,61,62,72,89,119,133,134,139,153,196,222,238,248,276,285,294,326,360,392,401,404,421,439,452,461,490,499,509,530,538,606,609,625,626,631,642,656,683,693,706,717,760,765,772,814,819,823,824,841,850,851,855,873,878,906,933,944,948,966,968,1022
0028_00078	15,20,21,26,27,73,89,94,120,134,141,147,148,213,226,304,313,347,353,369,371,381,430,476,490,508,515,538,543,547,550,551,570,598,599,600,626,640,675,712,717,719,727,735,737,762,768,777,819,822,825,836,850,855,856,888,910,924,936,940,968
0028_00079	59,73,86,101,134,146,201,236,283,334,347,353,487,508,550,586,601,609,626,640,744,781,915,920,968,972
0028_00080	20,59,86,94,134,146,167,169,211,236,243,347,353,437,438,447,456,458,508,515,516,537,549,609,626,633,640,705,727,744,746,778,800,897,927,948,962,968,972
