id	bits.on
0184_00003	4,35,50,63,67,85,89,94,127,132,134,137,139,145,153,159,175,197,209,212,304,311,316,319,326,351,352,387,390,401,405,422,442,461,524,576,626,631,675,686,710,719,743,772,783,801,804,814,924,936,948,968,974,982
0184_00013	20,94,211,406,469,486,508,626,627,692,719,727,755,762,850,904,948
0184_00017	19,20,24,38,87,94,107,134,141,147,153,158,190,207,215,256,260,270,307,319,347,389,481,482,508,515,528,550,579,605,616,620,626,640,676,727,733,744,776,789,812,871,904,945,947,968,989,1003
0184_00021	15,20,39,89,94,134,164,176,240,242,245,303,338,378,401,456,508,513,540,626,656,727,799,920,936,953,968,1009
0184_00034	20,72,94,134,141,177,188,261,304,469,508,510,550,551,620,626,640,676,712,720,727,733,741,763,825,850,947,968
0184_00042	19,56,65,89,126,134,139,155,159,172,212,260,319,367,382,401,405,422,436,461,481,486,524,525,558,566,580,625,626,629,647,653,678,690,719,728,755,783,878,887,936,948,960,968,974,975,989,990,998
0184_00048	19,56,65,85,89,134,139,153,155,159,172,197,212,311,319,326,351,387,390,401,405,422,436,442,461,481,486,524,525,558,566,580,625,626,629,653,678,690,710,719,728,743,755,783,887,935,936,960,968,974,975,990
0184_00049	19,56,65,85,89,100,134,139,146,153,172,209,212,252,269,292,299,311,319,326,379,387,402,405,422,436,442,459,461,481,486,499,508,524,525,539,558,566,580,625,626,629,653,678,690,728,753,755,783,816,868,875,887,920,960,968,974,975,990,1009
0184_00052	22,85,89,153,180,187,268,311,326,351,442,461,562,626,647,658,689,719,743,757,864,936,974,986
0184_00053	20,74,94,107,141,146,207,228,338,365,390,481,508,626,727,802,948
0184_00054	85,89,147,153,261,284,311,326,351,442,461,539,562,582,617,626,689,690,719,743,851,936,974,1009
0184_00056	5,20,56,77,94,107,134,153,207,221,247,274,281,319,326,338,366,387,395,405,434,468,481,508,516,524,530,576,626,630,655,668,686,727,739,757,829,913,925,947,948,950,968,986,989
0184_00060	15,153,177,207,323,326,390,538,576,626,701,729,916
0184_00063	20,94,107,116,141,153,207,340,341,353,440,481,508,511,626,727,776,779,789
0184_00064	4,20,94,107,116,134,141,153,207,480,481,508,511,626,727,743,776,789
0184_00065	4,20,94,107,116,134,141,153,207,480,481,508,511,626,727,743,776,789
0184_00070	20,28,39,58,65,66,73,77,82,94,126,129,134,153,154,180,191,207,220,223,236,245,248,266,293,299,332,356,357,367,391,405,418,457,468,480,490,494,495,506,508,525,530,541,567,571,579,582,592,614,615,620,626,627,662,687,689,727,752,756,772,783,786,802,840,841,850,853,885,911,918,941,942,946,947,948,949,963,997
0184_00072	20,21,94,134,141,148,177,188,226,268,304,353,369,371,381,430,469,476,508,510,515,550,551,598,626,640,712,727,735,825,850,968
0184_00074	5,20,21,22,56,77,88,94,107,117,134,153,195,207,281,338,366,387,395,405,468,479,481,508,516,530,611,626,655,662,668,727,739,757,787,806,829,866,913,950,968,989
0184_00076	15,20,26,39,60,71,76,85,87,89,94,120,153,163,170,182,207,215,222,223,231,252,261,285,290,316,370,391,398,401,424,437,480,491,499,503,508,530,580,594,602,609,614,626,664,690,697,710,726,727,752,758,759,772,801,802,818,860,909,915,936,948,964,967,972,976
0184_00077	5,15,20,26,35,39,49,60,64,76,85,87,89,94,118,120,152,153,163,170,180,182,207,222,228,231,252,261,281,285,290,316,326,351,368,370,391,401,408,420,424,437,480,499,508,530,552,594,602,609,626,664,690,710,726,727,752,753,758,759,772,802,818,860,936,948,949,964,976,999,1009
0184_00078	20,51,94,107,141,153,174,207,217,231,270,294,341,353,360,481,504,508,516,545,552,626,643,727,771,776,778,789,986
0184_00079	15,20,25,26,36,61,72,82,85,89,129,134,139,141,148,153,222,245,250,255,291,305,311,315,316,326,343,351,357,358,399,408,446,452,499,508,513,566,595,603,626,681,727,755,768,772,801,836,852,855,862,875,888,898,900,926,944,948,968,969,978,1019,1022
0184_00080	15,20,25,26,49,72,85,87,89,97,119,134,141,148,153,211,222,233,245,255,258,280,285,315,326,351,357,371,393,399,413,467,469,499,506,508,513,517,557,560,566,580,603,610,626,704,727,736,755,766,768,772,774,819,821,822,836,866,898,936,948,950,964,968,977,1009,1019,1022
0184_00081	15,20,25,26,36,61,72,85,89,102,129,134,139,141,148,153,205,211,222,233,245,255,305,315,326,350,351,357,358,399,408,413,469,499,508,513,517,523,527,566,603,610,626,640,681,704,727,730,755,766,768,772,774,790,801,819,822,836,852,855,862,898,926,936,948,968,1009,1019,1022
0184_00082	15,20,21,25,26,36,61,72,85,89,117,129,134,139,141,148,153,208,216,222,245,255,302,305,313,315,326,351,357,358,399,401,408,449,458,472,499,508,513,566,603,626,627,648,649,681,713,727,733,749,751,755,768,772,782,801,836,852,855,862,898,926,948,968,973,1019,1022
0184_00085	15,19,56,65,89,134,139,146,152,155,168,172,212,251,252,267,269,288,318,319,369,401,405,422,427,436,461,481,486,508,524,525,539,540,547,557,558,566,580,625,626,629,653,678,690,691,711,719,728,741,747,754,755,769,783,816,817,887,936,960,968,974,975,979,990,1009
0184_00086	15,19,56,65,89,134,139,146,152,155,168,172,212,251,252,267,269,288,318,319,369,401,405,422,427,436,461,481,486,508,524,525,539,540,547,557,558,566,580,625,626,629,653,678,690,691,711,719,728,741,747,754,755,769,783,816,817,887,936,960,968,974,975,979,990,1009
0184_00088	85,89,134,139,153,159,197,212,245,274,311,326,351,387,390,401,405,442,452,460,461,465,481,508,523,524,560,596,615,626,631,657,681,710,716,719,743,765,807,833,887,928,936,952,968,974
0184_00092	5,15,20,26,49,60,76,85,87,89,94,108,118,153,163,182,207,222,228,231,252,261,281,285,290,316,326,340,351,352,401,402,408,424,437,480,482,499,508,530,566,609,626,657,690,710,713,727,752,753,759,772,777,802,818,851,860,879,936,948,964,969,976,987,999,1003,1009,1015,1022
0184_00094	15,16,20,25,26,49,60,72,85,87,89,116,134,141,148,153,182,222,245,255,258,280,285,291,297,311,315,347,351,357,371,393,399,400,452,471,477,499,508,513,544,560,566,581,595,603,727,746,751,755,762,768,772,801,821,836,849,875,886,908,944,948,968,969,971,989,1019,1022
0184_00095	15,31,35,85,89,127,134,139,153,245,283,311,314,326,346,405,413,430,442,452,460,461,465,481,508,523,524,560,596,615,626,657,716,742,765,814,824,833,887,894,924,928,936,952,964,968,974,980
0184_00096	15,35,57,89,109,127,128,134,139,153,173,245,266,283,314,346,347,405,413,442,452,460,461,465,481,508,523,524,555,560,588,596,615,626,657,687,692,716,743,763,765,814,816,824,833,887,894,924,928,932,936,952,954,964,968,974,980
0184_00097	15,31,50,64,67,70,85,89,120,127,129,131,132,134,139,153,163,168,245,283,309,311,314,319,326,337,405,413,422,430,442,461,481,486,506,508,524,582,615,626,631,662,669,742,783,791,792,814,824,853,860,868,887,889,936,964,968,974,980
0184_00098	15,31,85,89,127,134,139,153,167,169,236,245,277,283,311,314,326,413,430,434,440,442,452,461,506,508,524,569,620,626,657,662,742,764,766,806,814,824,936,952,964,968,974,980
0184_00100	52,89,134,206,207,242,245,278,346,390,461,508,534,543,582,606,626,650,667,683,684,719,828,850,906,936,953,978,979
0184_00103	20,50,64,94,153,186,312,321,332,382,396,480,508,522,530,586,588,611,626,641,715,723,727,741,752,804,850,897,948,994
0184_00105	20,77,94,107,141,153,207,231,301,343,436,481,508,509,605,626,643,702,727,778,836,877,913
0184_00106	15,22,24,44,57,85,89,125,127,128,134,139,153,173,185,220,245,269,283,291,300,301,303,311,314,326,339,340,347,351,364,379,413,435,442,461,466,475,477,492,506,508,524,533,555,562,565,569,575,582,604,626,638,649,662,666,671,675,687,689,692,708,719,743,763,806,814,824,860,874,900,905,908,915,918,932,936,948,954,964,968,974,980
0184_00107	20,50,62,64,138,146,153,154,283,312,361,387,398,405,423,481,497,508,530,556,558,575,599,662,727,755,778,781,826,850,864,918,948,994
0184_00108	20,50,62,64,138,146,153,154,283,312,361,387,398,405,423,481,497,508,530,556,558,575,599,662,727,755,778,781,826,850,864,918,948,994
0184_00109	1,15,26,29,49,60,68,85,87,89,92,134,160,222,231,251,257,276,285,315,325,359,398,415,447,453,467,482,499,514,515,550,566,602,621,626,634,640,648,653,676,733,748,769,772,811,830,879,908,931,936,939,947,948,968,1022
0184_00113	4,20,94,95,134,141,148,177,188,201,226,268,304,347,353,362,469,508,510,515,549,550,551,626,640,666,705,712,727,735,778,825,850,858,931,948,968,990,999
0184_00114	15,26,31,39,89,126,139,153,212,263,280,301,326,390,414,461,475,549,557,626,711,719,797,806,809,855,877,936
0184_00115	22,29,89,179,197,200,247,260,408,461,562,565,612,626,647,716,719,720,768,936,948,974
0184_00116	15,153,207,300,323,326,390,538,576,626,638,657,674,701,775,880,918,943,944
0184_00117	22,85,89,153,187,229,268,300,311,326,442,461,562,626,647,651,658,719,743,786,864,936,974,986
0184_00119	11,15,20,65,94,107,153,207,323,326,390,508,533,538,562,576,626,646,701,727,839,941,978,1015
0184_00121	85,89,134,153,245,311,326,332,351,406,432,442,461,508,528,534,600,626,672,690,704,707,719,795,805,837,906,936
0184_00122	85,89,134,153,245,311,326,332,351,406,432,442,461,508,528,534,600,626,672,690,704,707,719,795,805,837,906,936
0184_00123	72,85,89,153,166,187,311,326,351,442,461,481,553,626,647,687,719,743,746,757,830,839,893,917,936,967,974
0184_00124	57,72,76,89,109,123,147,153,166,173,177,266,284,347,351,442,461,481,491,508,555,588,626,687,692,700,719,743,763,817,818,936,945,954,963,974,1008
0184_00125	35,43,70,72,86,89,134,139,146,153,166,177,215,217,236,297,347,351,442,461,481,508,555,573,608,609,626,662,687,719,777,872,917,936,963,974,994
0184_00126	22,57,76,89,109,153,173,177,187,235,266,279,347,351,442,461,508,555,562,588,626,647,658,692,719,743,763,864,936,954,974,982,986
0184_00128	20,22,37,89,94,118,140,204,328,385,408,461,508,562,626,647,677,719,727,779,799,864,865,936,974,986
0184_00131	20,94,124,128,138,153,171,207,224,248,272,306,319,347,348,358,370,387,434,437,480,497,508,511,526,530,575,626,627,640,700,727,733,752,778,827,833,863,915,919,948,976
0184_00132	4,5,15,20,26,35,39,49,60,64,76,85,87,89,94,118,120,128,152,153,159,163,170,180,207,222,228,231,252,270,278,281,285,290,316,326,351,366,368,370,391,401,408,420,424,437,439,480,499,501,508,516,524,530,552,584,594,602,609,626,664,690,726,727,753,758,759,772,802,818,860,871,927,936,948,949,964,976,999,1009
